google_place_id,name,category,primary_type,primary_type_name,activities,lat,lon,address,rating,rating_count,price_level,business_status,website,google_maps_url,all_types,found_via_category,found_via_cell
ChIJk3YpAp1qDDERkg_m07LH8tg,Nokor BaChey temple,cultural,buddhist_temple,Buddhist Temple,sightseeing,11.999970699999999,105.4391395,"Wat Nokor, Bachey, Kampong Siem District, Cambodia",4.4,568,,OPERATIONAL,,https://maps.google.com/?cid=15632776827429588882&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,buddhist_temple;tourist_attraction;place_of_worship;association_or_organization;point_of_interest;establishment,tourist_attraction,Kampong Cham
ChIJC5Hd_IZBDDERGRtj4T1CvSc,Cheung Kok Ecotourism Village,attraction,tourist_attraction,Tourist Attraction,,12.0176155,105.4076351,"Cheung Kok Village, 2C95+23R, Cambodia",4.6,77,,OPERATIONAL,,https://maps.google.com/?cid=2863517771619310361&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,tourist_attraction;point_of_interest;establishment,tourist_attraction,Kampong Cham
ChIJK2dpNuQpDDERlbNU6i6GHbQ,KuhNoKor Temple,cultural,hindu_temple,Hindu Temple,sightseeing,12.241922299999999,105.10025669999999,"64R2+Q46, ឃុំ ពង្រ, Cambodia",4.9,28,,OPERATIONAL,,https://maps.google.com/?cid=12978677237209674645&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,hindu_temple;place_of_worship;association_or_organization;point_of_interest;establishment,hindu_temple,Kampong Cham
ChIJ__8PVidtDDERdpF8WODmusA,Moha Leap Pagoda,cultural,buddhist_temple,Buddhist Temple,sightseeing,11.8703144,105.4239685,"VCCF+4HG, Kaoh Soutin, Cambodia",4.8,26,,OPERATIONAL,,https://maps.google.com/?cid=13887666252181967222&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,buddhist_temple;place_of_worship;association_or_organization;point_of_interest;establishment,buddhist_temple,Kampong Cham
ChIJPwuKH5RFDDERC6CFKuFuSK8,Hanchey Pagoda,cultural,buddhist_temple,Buddhist Temple,sightseeing,12.1627938,105.527806,"5G7H+447, Stueng Trang District, Cambodia",4.6,27,,OPERATIONAL,,https://maps.google.com/?cid=12630467068320653323&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,buddhist_temple;place_of_worship;association_or_organization;point_of_interest;establishment,buddhist_temple,Kampong Cham
ChIJr5P0yr9tDDERYkYbuIxNpuE,Wat Preah theat,attraction,place_of_worship,Place of Worship,,11.846748999999999,105.474329,"RFWF+MPW, Cambodia",4.6,20,,OPERATIONAL,,https://maps.google.com/?cid=16259768771447309922&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,tourist_attraction;place_of_worship;association_or_organization;point_of_interest;establishment,tourist_attraction,Kampong Cham
ChIJuRTLwJKJDDERKlsS6TIhbGI,Prasat Cheung Ang,cultural,hindu_temple,Hindu Temple,sightseeing,11.8805275,105.8066547,"VRJ4+6M6, Kandaol Chrum, Cambodia",4.5,24,,OPERATIONAL,,https://maps.google.com/?cid=7092080015744064298&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,hindu_temple;place_of_worship;association_or_organization;point_of_interest;establishment,hindu_temple,Kampong Cham
ChIJV3YejiwpDDERcwOyB7U2t1k,Che La,urban,shopping_mall,Shopping Mall,shopping,12.248812000000001,105.12369500000001,"64XF+GFG, NR6, ឃុំ សូយោង, Cambodia",4.5,21,,OPERATIONAL,,https://maps.google.com/?cid=6464695941259723635&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,shopping_mall;point_of_interest;establishment,shopping_mall,Kampong Cham
ChIJZ5qS59ZrDDER7TGkw4R7OYw,កំពង់ដើមពោធិ៍ មុខវត្តដីដុះ,cultural,historical_landmark,Historical Landmark,,11.9774883,105.46013579999999,"12 Preah Sihanouk, Kampong Cham, Cambodia",4.4,42,,OPERATIONAL,,https://maps.google.com/?cid=10104243049130635757&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Kampong Cham
ChIJB8RSwQJrDDERQrOgxwyz6n0,Independence Monument (Kampong Cham),cultural,historical_landmark,Historical Landmark,,11.9991463,105.45156039999999,"Number7old កំពង់ចាម, Krong Kampong Cham 030403, Cambodia",4.4,39,,OPERATIONAL,,https://maps.google.com/?cid=9073261266761462594&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;tourist_attraction;historical_place;point_of_interest;establishment,tourist_attraction,Kampong Cham
ChIJWTB_L8ZrDDERjrsQrWIf0AI,Kampong Cham Peace Park,nature,park,Park,walking,11.9862402,105.465763,"ភូមិថ្មី, ក្រុងកំពង់ចាម, Cambodia",4.4,35,,OPERATIONAL,,https://maps.google.com/?cid=202696491902483342&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,park;point_of_interest;establishment,park,Kampong Cham
ChIJo360d0MjDDER266Oqgyc6tA,Kuk Yeay Ham Temple,cultural,hindu_temple,Hindu Temple,sightseeing,12.090746399999999,105.20092609999999,"36R2+79V, Prey Chhor, Cambodia",4.4,27,,OPERATIONAL,,https://maps.google.com/?cid=15054016282654322395&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,hindu_temple;place_of_worship;association_or_organization;point_of_interest;establishment,hindu_temple,Kampong Cham
ChIJLxkZzaNiDDERrxgFuJp_S98,Luong Preah Sdach Kan,cultural,historical_landmark,Historical Landmark,,11.7975067,105.74765149999999,"QPXX+232, Kandaol Chrum, Cambodia",4.4,20,,OPERATIONAL,,https://maps.google.com/?cid=16090094396200261807&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Kampong Cham
ChIJOZksorUaDDERk64qxE5VjX8,Preah Theat Baray Temple,cultural,hindu_temple,Hindu Temple,sightseeing,11.841646899999999,105.19771809999999,"R5RX+M34, Baray Prah Theat, Cambodia",4.4,20,,OPERATIONAL,,https://maps.google.com/?cid=9191096211319991955&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,hindu_temple;place_of_worship;association_or_organization;point_of_interest;establishment,hindu_temple,Kampong Cham
ChIJ5dcNan41DDER7jYkCxShNgM,Wat Speu,cultural,buddhist_temple,Buddhist Temple,sightseeing,12.330551499999999,105.32677989999999,"PR222, Cambodia",4.3,28,,OPERATIONAL,,https://maps.google.com/?cid=231549538314499822&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,buddhist_temple;place_of_worship;association_or_organization;point_of_interest;establishment,buddhist_temple,Kampong Cham
ChIJ-0nsF5lnDDERmaZ2eKj65vE,ក្រុងសួង,cultural,historical_landmark,Historical Landmark,,11.9114752,105.65195659999999,"WM62+HQW, Suong, Cambodia",4.3,76,,OPERATIONAL,,https://maps.google.com/?cid=17430895009266575001&g_mp=Cilnb29nbGUubWFwcy5wbGFjZXMudjEuUGxhY2VzLlNlYXJjaE5lYXJieRACGAQgAA,historical_landmark;historical_place;point_of_interest;establishment,historical_landmark,Kampong Cham
